"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","-----BEGIN CERTIFICATE----- MIIGyzCCBbOgAwIBAgIQCw9O496Oko3Ngl/+XMxMojANBgkqhkiG9w0BAQsFADBK MQswCQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UE AxMXQ2xvdWRmbGFyZSBJbmMgUlNBIENBLTIwHhcNMjEwNjI0MDAwMDAwWhcNMjIw NjIzMjM1OTU5WjB1MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEW MBQGA1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5j LjEeMBwGA1UEAxMVc25pLmNsb3VkZmxhcmVzc2wuY29tMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAuhj/m/0CvobnPNS7vSfVaWfgRUAuEbCK/JbRJuka bNS5WeSczhR+bZV5FKQkRm9rgh7eQV9AfvvS1PYrl4MV3ddEVjuNc4gS2P+ukpU1 Uio0lMWJhrfqxnbSGxpak/F3xu7XiTPdRT26YMrQJYNPnpT7zIApiUXKv9U+9phS 1lXHK7EpFAtir/TOFjLF4sJe/ifKuSCXEK+nIkcqYRQLezy9aCmeH6ej5TttHn/m UHeZlEfAQ9QxTc4c1+v8hyAPqkp0xEVu5xZJUEe5wv7m6v1GRVcthJ+rkZo4hGQI yKzAS8+lZXVslC2pbH+7qUoQrDJ7tCvb/MP6l+GANNhYeQIDAQABo4IDgDCCA3ww HwYDVR0jBBgwFoAUGKka/LJFScFvMDQIK9mHnLAlV3owHQYDVR0OBBYEFLvUdsyV O3+jvHeUNkBgw5dsx7v4MEYGA1UdEQQ/MD2CFXNuaS5jbG91ZGZsYXJlc3NsLmNv bYISKi5tZWxlbmNob24yMDIyLmZyghBtZWxlbmNob24yMDIyLmZyMA4GA1UdDwEB /wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwewYDVR0fBHQw cjA3oDWgM4YxaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL0Nsb3VkZmxhcmVJbmNS U0FDQS0yLmNybDA3oDWgM4YxaHR0cDovL2NybDQuZGlnaWNlcnQuY29tL0Nsb3Vk ZmxhcmVJbmNSU0FDQS0yLmNybDA+BgNVHSAENzA1MDMGBmeBDAECAjApMCcGCCsG AQUFBwIBFhtodHRwOi8vd3d3LmRpZ2ljZXJ0LmNvbS9DUFMwdgYIKwYBBQUHAQEE ajBoMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5jb20wQAYIKwYB BQUHMAKGNGh0dHA6Ly9jYWNlcnRzLmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5j UlNBQ0EtMi5jcnQwDAYDVR0TAQH/BAIwADCCAX4GCisGAQQB1nkCBAIEggFuBIIB agFoAHYAKXm+8J45OSHwVnOfY6V35b5XfZxgCvj5TV0mXCVdx4QAAAF6PqKCNAAA BAMARzBFAiEAmgh6gdLZWPoJJqARYfhvy5n8ckxgzMjIS7zjw46ZceACIG3Y6628 PWLGkysmLkWAqwj4FikPuKVWkRO2A3YboWL0AHYAIkVFB1lVJFaWP6Ev8fdthuAj JmOtwEt/XcaDXG7iDwIAAAF6PqKB2QAABAMARzBFAiAtF5APuhlqS6KQXdCLDubE RqzNVLX5lFhF8ADN0A4L4AIhAMR9AYjsvktTdljkKsgvfdw4fnI6/gh/resbAAht SaU2AHYAUaOw9f0BeZxWbbg3eI8MpHrMGyfL956IQpoN/tSLBeUAAAF6PqKCDAAA BAMARzBFAiAleusQX7Yk18Vis30u/Ed40gulBtLWdV8/Wc5S2b9BSQIhAJ6iwW8g HF2BHmNGAlUqlAS8cViAL6jOY/HFYHwPdw4GMA0GCSqGSIb3DQEBCwUAA4IBAQBQ nK0OTDkbHohvsjpZQdFupLfkIEi/X4KLvyx8r45KZYIGLxhfrkrsMHaKuBp5iNld iNl/uquEOdbqjtR8IMaJMGtpPiNbSMJKiY+2wM7k50AB7exgdIghcmlUw3UHmz4x jPeeWVgsAXfTecSINO/biJQ7AkUGTkwqdf4FT3ZdZLRXy2mszcrqqaghXnh9A+eP KvUYorlK+8YPZuF1s1ny/DDNGqjDTRiXUyJEIZ9Go2S+ql4hGc/P90IIw8b7fsbM znngeeTC7x9uHLT13J6+RcRtrPWHd4q/7pCVjYrJE+sVzN000DGPpJ8o5PBlEeRK h4MaUIugPDihDpk5oHbD -----END CERTIFICATE-----","",""
"cert_commonName <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","sni.cloudflaressl.com","",""
"cert_commonName_wo_SNI <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","sni.cloudflaressl.com *.melenchon2022.fr melenchon2022.fr","",""
"cert_trust <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","no","",""
"cert_expirationStatus <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","179 >= 60 days","",""
"cert_notBefore <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","2021-06-24 00:00","",""
"cert_notAfter <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","2022-06-23 23:59","",""
"cert_extlifeSpan <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","http://crl3.digicert.com/CloudflareIncRSACA-2.crl http://crl4.digicert.com/CloudflareIncRSACA-2.crl","",""
"cert_ocspURL <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"cert_ocspRevoked <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","--","",""
"DNS_CAArecord <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org","",""
"certificate_transparency <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","2","",""
"certs_list_ordering_problem <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","no","",""
"cert_caIssuers <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","Cloudflare Inc RSA CA-2 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","-----BEGIN CERTIFICATE----- MIIEmDCCA4CgAwIBAgIQAtiaFXPzs7jaFFtYOJgpBzANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDYzOVoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIFJT QSBDQS0yMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAtV0myAmrsTNd DLKWBcIxA05+X4cCxm+AJO3arhy+552A98XPVAFmOCjo5mm7nfiBMWpW9ejBpehZ 6LPgOgFhCCiwfs2g/c43AMPpqY0LyXjKpmBGgK90BS1P2ugJUsibWjLPISFHj1wa iqoXwBhwsQHx3t8thamV7FtXOTm+hcLv17YsSj/R1rMhopdPJSxCI33XsxnWEmmF AAKv1aoS2Ghkf+OtGJ1SL8Xl9JGv5QnZi0bnzzIVIvA3xP2L5uIdFsw6SNeBYYK/ PXLZcF7sCmkk4jxI4/7T5VHUK8ASoU+TcJm/t9KDbmktyM2iYhhMQzdfFjp2k1r6 bmldmsWIwQIDAQABo4IBaDCCAWQwHQYDVR0OBBYEFBipGvyyRUnBbzA0CCvZh5yw JVd6MB8GA1UdIwQYMBaAFOWdWTCCR1jMrPoIVDaGezq1BE3wMA4GA1UdDwEB/wQE AwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgw BgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3Nw LmRpZ2ljZXJ0LmNvbTA6BgNVHR8EMzAxMC+gLaArhilodHRwOi8vY3JsMy5kaWdp Y2VydC5jb20vT21uaXJvb3QyMDI1LmNybDBtBgNVHSAEZjBkMDcGCWCGSAGG/WwB ATAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMAsG CWCGSAGG/WwBAjAIBgZngQwBAgEwCAYGZ4EMAQICMAgGBmeBDAECAzANBgkqhkiG 9w0BAQsFAAOCAQEAfLCdjh6mZHIQ4WHd83Q9UKca58JOFwwVJisXj0HnkPCw8/LS 51CA0gfGqX+6k+u+wcGG+E+EvAV85nIv6bbGdmnd8mpHa5NUGKQNgAM1J92Kn8iE l9O04NqmBfDnz+admJTSy9oid9hJC6hVjonU0s7Q6NrgQv0dzn6WhMqnw5Ennym8 /+0uNP1GKu9OVnzo3CKX7VMJW7p74PJPpVmVQc2zci5cb3pKFUMrIsvUPyB88/p8 2x4PSnNx6dXdRraeHRMegHGZ3/VQfjOB0jV1JF6PmFqokkX0tNiIprFkBun7+WVI 9pbDH55GEgF+WjBTXTQcFeIS8vGLlfCU+K3jkw== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","AEC863898F284D6CD4C6A3F6C3E6523480A359C33DAF66FAD3381849B8BB018B","",""
"intermediate_cert_notBefore <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","2020-01-27 12:46","",""
"intermediate_cert_notAfter <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","Cloudflare Inc RSA CA-2 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","0BE4A6AA60889A5005D4D8E78DD6BC2A","",""
"cert_serialNumberLen <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","B3B8A72BFC70FC67494165EF57DEC7B3538CEE3D","",""
"cert_fingerprintSHA256 <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","5788E921A5F3AC163674B68069A5651D0B16981C13D796DAC077FB45EE7143A4","",""
"cert <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","-----BEGIN CERTIFICATE----- MIIFPzCCBOSgAwIBAgIQC+SmqmCImlAF1Njnjda8KjAKBggqhkjOPQQDAjBKMQsw CQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UEAxMX Q2xvdWRmbGFyZSBJbmMgRUNDIENBLTMwHhcNMjEwNjI0MDAwMDAwWhcNMjIwNjIz MjM1OTU5WjB1MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQG A1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEe MBwGA1UEAxMVc25pLmNsb3VkZmxhcmVzc2wuY29tMFkwEwYHKoZIzj0CAQYIKoZI zj0DAQcDQgAECbcnuxO9syDoQfOLyp2Nw2khrC9Ot1odvwmDkh9Ya/Hg2Mho/gqU 2cYXj23SzwoblQLP0Av+eiMv7xLMqR4pZqOCA38wggN7MB8GA1UdIwQYMBaAFKXO N+rrsHUOlGeItEX62SQQh5YfMB0GA1UdDgQWBBSsS1R87FwAxnav8bMIMaHV8PvE KzBGBgNVHREEPzA9ghVzbmkuY2xvdWRmbGFyZXNzbC5jb22CEioubWVsZW5jaG9u MjAyMi5mcoIQbWVsZW5jaG9uMjAyMi5mcjAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMHsGA1UdHwR0MHIwN6A1oDOGMWh0dHA6 Ly9jcmwzLmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0EtMy5jcmwwN6A1 oDOGMWh0dHA6Ly9jcmw0LmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0Et My5jcmwwPgYDVR0gBDcwNTAzBgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDov L3d3dy5kaWdpY2VydC5jb20vQ1BTMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcw AYYYaHR0cDovL29jc3AuZGlnaWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8v Y2FjZXJ0cy5kaWdpY2VydC5jb20vQ2xvdWRmbGFyZUluY0VDQ0NBLTMuY3J0MAwG A1UdEwEB/wQCMAAwggF9BgorBgEEAdZ5AgQCBIIBbQSCAWkBZwB2ACl5vvCeOTkh 8FZzn2Old+W+V32cYAr4+U1dJlwlXceEAAABej6ihusAAAQDAEcwRQIgOzvBJIfJ fwBeswtXWeGcFLg55J1NYzxafH4fxS3Xe7QCIQC2/GsuUzD7W1fzxtDSYA3Ym/r7 XwSGQqu+3vZEZWU+aQB2ACJFRQdZVSRWlj+hL/H3bYbgIyZjrcBLf13Gg1xu4g8C AAABej6ihmwAAAQDAEcwRQIgANMka34481viTgRG8Mm1qxMkRPmqugfETzx8ZdpD mtACIQC38aR3WK715RTo/xrPg00PBNYyzg7uEFXhMD00/q+JKQB1AFGjsPX9AXmc Vm24N3iPDKR6zBsny/eeiEKaDf7UiwXlAAABej6ihrIAAAQDAEYwRAIgN/W27396 ZrDL4Rnpqj4d6IRzy17cTTF6S7K+9mXVo7oCIHRLl8APYVMl/o65WA0KZkpU6HfN zlZpJ8Tj/js9xQpiMAoGCCqGSM49BAMCA0kAMEYCIQCrgyR69Xn8fP0oeg4sBr3Y t7kDCsnOVukFUuieJ1MQ6QIhAP0Z99lCnHAir7PoMU5EB3tCEsoAq/LzRnBDm9HW ZiZK -----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","sni.cloudflaressl.com","",""
"cert_commonName_wo_SNI <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","sni.cloudflaressl.com *.melenchon2022.fr melenchon2022.fr","",""
"cert_trust <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","179 >= 60 days","",""
"cert_notBefore <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","2021-06-24 00:00","",""
"cert_notAfter <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","2022-06-23 23:59","",""
"cert_extlifeSpan <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","http://crl3.digicert.com/CloudflareIncECCCA-3.crl http://crl4.digicert.com/CloudflareIncECCCA-3.crl","",""
"cert_ocspURL <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org","",""
"certificate_transparency <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","2","",""
"certs_list_ordering_problem <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","Cloudflare Inc ECC CA-3 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","-----BEGIN CERTIFICATE----- MIIDzTCCArWgAwIBAgIQCjeHZF5ftIwiTv0b7RQMPDANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDgwOFoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIEVD QyBDQS0zMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEua1NZpkUC0bsH4HRKlAe nQMVLzQSfS2WuIg4m4Vfj7+7Te9hRsTJc9QkT+DuHM5ss1FxL2ruTAUJd9NyYqSb 16OCAWgwggFkMB0GA1UdDgQWBBSlzjfq67B1DpRniLRF+tkkEIeWHzAfBgNVHSME GDAWgBTlnVkwgkdYzKz6CFQ2hns6tQRN8DAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYI KwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5j b20wOgYDVR0fBDMwMTAvoC2gK4YpaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL09t bmlyb290MjAyNS5jcmwwbQYDVR0gBGYwZDA3BglghkgBhv1sAQEwKjAoBggrBgEF BQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzALBglghkgBhv1sAQIw CAYGZ4EMAQIBMAgGBmeBDAECAjAIBgZngQwBAgMwDQYJKoZIhvcNAQELBQADggEB AAUkHd0bsCrrmNaF4zlNXmtXnYJX/OvoMaJXkGUFvhZEOFp3ArnPEELG4ZKk40Un +ABHLGioVplTVI+tnkDB0A+21w0LOEhsUCxJkAZbZB2LzEgwLt4I4ptJIsCSDBFe lpKU1fwg3FZs5ZKTv3ocwDfjhUkV+ivhdDkYD7fa86JXWGBPzI6UAPxGezQxPk1H goE6y/SJXQ7vTQ1unBuCJN0yJV0ReFEQPaA1IwQvZW+cwdFD19Ae8zFnWSfda9J1 CZMRJCQUzym+5iPDuI9yP+kHyCREU3qzuWFloUwOxkgAyXVjBYdwRVKD05WdRerw 6DEdfgkfCv4+3ao8XnTSrLE= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","3ABBE63DAF756C5016B6B85F52015FD8E8ACBE277C5087B127A60563A841ED8A","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","2020-01-27 12:48","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","melenchon2022.fr/104.26.9.197","443","INFO","Cloudflare Inc ECC CA-3 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP <hostCert#2>","melenchon2022.fr/104.26.9.197","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","melenchon2022.fr/104.26.9.197","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","melenchon2022.fr/104.26.9.197","443","INFO","0 seconds from localtime","",""
"HSTS_time","melenchon2022.fr/104.26.9.197","443","MEDIUM","max-age too short. 1 days (=86400 seconds) < 15552000 seconds","",""
"HSTS_subdomains","melenchon2022.fr/104.26.9.197","443","INFO","only for this domain","",""
"HSTS_preload","melenchon2022.fr/104.26.9.197","443","INFO","domain is NOT marked for preloading","",""
"HPKP","melenchon2022.fr/104.26.9.197","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","melenchon2022.fr/104.26.9.197","443","INFO","cloudflare","",""
"banner_application","melenchon2022.fr/104.26.9.197","443","INFO","No application banner found","",""
"cookie_count","melenchon2022.fr/104.26.9.197","443","INFO","0 at '/'","",""
"Expect-CT","melenchon2022.fr/104.26.9.197","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"Cache-Control","melenchon2022.fr/104.26.9.197","443","INFO","no-cache","",""
"banner_reverseproxy","melenchon2022.fr/104.26.9.197","443","INFO","--","","CWE-200"
"heartbleed","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","melenchon2022.fr/104.26.9.197","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","melenchon2022.fr/104.26.9.197","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","melenchon2022.fr/104.26.9.197","443","OK","supported","",""
"SWEET32","melenchon2022.fr/104.26.9.197","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","melenchon2022.fr/104.26.9.197","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=7FA058B211339AF4EA2FF2E8CC31135C7BFB31ED54EA754039150BA29DC24654","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","melenchon2022.fr/104.26.9.197","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","melenchon2022.fr/104.26.9.197","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","melenchon2022.fr/104.26.9.197","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","melenchon2022.fr/104.26.9.197","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","melenchon2022.fr/104.26.9.197","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_60","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
